goos: linux
goarch: amd64
pkg: github.com/charlievieth/strcase/internal/benchtest
cpu: Intel(R) Xeon(R) Platinum 8488C
BenchmarkLastIndexAnyASCII/16:32-4   	 8417125	       142.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8354526	       141.2 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8433379	       141.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8422652	       142.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8273974	       142.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8345274	       142.8 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8420059	       141.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:32-4   	 8300248	       142.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4803554	       250.1 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4777690	       251.8 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4745620	       248.7 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4566884	       247.3 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4866807	       250.6 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4790050	       252.9 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4784600	       247.9 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4761120	       249.7 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4711708	       249.8 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/16:64-4   	 4833658	       249.7 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3108333	       395.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3029428	       387.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3095488	       386.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3073132	       386.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3060298	       384.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3130306	       390.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3084098	       391.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3115273	       386.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3101919	       386.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:1-4   	 3096597	       386.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3041048	       406.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3080089	       399.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3076389	       388.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3032619	       386.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3099328	       390.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3042840	       392.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3074082	       386.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3024462	       388.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3073726	       394.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:2-4   	 3067137	       390.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3091838	       420.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 2880380	       408.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3043378	       393.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 2903235	       452.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 2963490	       418.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3058059	       403.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3006914	       442.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3047554	       391.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3063162	       391.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:4-4   	 3057456	       414.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2948049	       399.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2583280	       397.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 3030543	       397.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2541998	       399.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2964253	       394.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 3014488	       443.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 3014992	       437.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2978517	       392.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2999701	       398.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:8-4   	 2880426	       447.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2410870	       502.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2347682	       477.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2400956	       493.7 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2370079	       472.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2397211	       491.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2464472	       497.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2422532	       499.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2473596	       490.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2413477	       479.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:16-4  	 2405182	       480.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2053248	       583.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2027382	       587.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2063113	       584.1 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2014232	       590.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2048803	       590.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2034092	       594.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 1998925	       586.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2011536	       591.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2029822	       587.8 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:32-4  	 2046718	       588.8 ns/op	      32 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1676329	       699.8 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1704181	       701.6 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1714452	       699.4 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1690111	       697.5 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1701490	       706.0 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1693226	       696.5 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1716637	       704.0 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1721624	       702.7 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1705598	       704.6 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyASCII/256:64-4  	 1719705	       688.5 ns/op	      64 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24672652	        47.39 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24692218	        47.22 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24706735	        47.19 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24987330	        47.35 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24623581	        47.50 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24204126	        47.63 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24593816	        47.44 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24765064	        47.32 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24583310	        47.72 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:1-4      	24796417	        47.40 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17556469	        66.57 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17741275	        66.60 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17939970	        66.50 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17914684	        66.57 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17821838	        66.59 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17846703	        66.34 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17900097	        66.36 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17949333	        66.35 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17657698	        66.39 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:2-4      	17766913	        66.20 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18609440	        63.96 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18525925	        63.95 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18608764	        63.68 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18715549	        63.65 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18425612	        63.74 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18495882	        63.58 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18329251	        63.90 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18658436	        63.70 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18719035	        63.37 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:4-4      	18498043	        63.96 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11703066	       100.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11877261	       101.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11657257	       101.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11637147	       101.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11748008	       101.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11763586	       100.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11870013	       100.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11939428	       100.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11785178	       100.2 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:8-4      	11981306	        99.89 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11363805	       105.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11314648	       104.5 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11429250	       104.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11283372	       105.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11333383	       105.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11196177	       105.3 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11347828	       104.4 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11362582	       105.5 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11271776	       105.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:16-4     	11284454	       105.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6192283	       193.9 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6158218	       191.7 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6271216	       191.2 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6267354	       191.2 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6239552	       191.3 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6244141	       191.5 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6233127	       191.0 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6233143	       190.8 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6180010	       192.1 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:32-4     	 6240558	       192.2 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3615486	       335.0 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3621332	       333.1 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3561956	       332.9 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3621782	       331.3 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3583698	       334.0 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3606801	       338.1 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3590862	       333.6 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3603951	       333.4 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3604306	       332.3 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/1:64-4     	 3629730	       332.0 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8425694	       140.3 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8529600	       140.7 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8484792	       141.7 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8357131	       140.7 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8565298	       140.1 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8571687	       141.3 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8641870	       140.9 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8516868	       140.6 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8630632	       140.6 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:1-4     	 8516055	       140.5 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7131380	       169.1 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7189572	       169.1 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 6972795	       173.5 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7000554	       173.3 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 6912390	       171.3 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7141254	       169.6 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7006303	       170.9 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 6907195	       172.7 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7035792	       171.4 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:2-4     	 7036846	       170.6 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7336424	       161.5 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7400802	       161.3 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7433373	       158.3 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7469376	       158.9 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7552761	       160.6 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7397742	       163.0 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7413084	       159.4 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7467519	       158.1 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7461219	       159.1 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:4-4     	 7476637	       159.2 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6197710	       193.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6170449	       199.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6011486	       199.7 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 5987049	       197.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6068262	       198.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6040094	       198.1 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6078018	       197.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6047094	       197.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6048357	       196.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:8-4     	 6195244	       195.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5734178	       205.6 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5815364	       206.1 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5779114	       206.6 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5765305	       205.9 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5864942	       204.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5716600	       203.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5770148	       204.6 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5851622	       206.4 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5799208	       206.5 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:16-4    	 5809838	       204.4 ns/op	      24 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4055671	       295.8 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4059865	       296.1 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4028918	       303.0 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4036770	       299.8 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4045064	       299.2 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 3949416	       302.5 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 3923068	       301.8 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 3970726	       297.0 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4047655	       297.4 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:32-4    	 4054720	       301.4 ns/op	      48 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2679962	       449.2 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2686615	       447.4 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2664385	       448.7 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2668534	       447.0 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2696583	       446.7 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2689230	       447.5 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2692672	       449.0 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2698256	       445.4 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2668234	       449.7 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/16:64-4    	 2682618	       448.6 ns/op	      80 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  887112	      1350 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  853592	      1348 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  882261	      1358 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  895423	      1369 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  869702	      1370 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  879207	      1357 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  894007	      1379 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  845809	      1364 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  874020	      1365 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:1-4    	  854478	      1372 ns/op	       5 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  860744	      1391 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  856288	      1414 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  847190	      1402 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  845234	      1422 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  846357	      1401 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  838884	      1385 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  863790	      1390 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  864108	      1381 ns/op	       8 B/op	       1 allocs/op
BenchmarkLastIndexAnyUTF8/256:2-4    	  896582	      1394 ns/op	       8 B/op	       1 allocs/op
